chr1	3878000	3878600	0.6443768996960486
chr1	4921800	4922400	0.3563218390804598
chr1	5040400	5041000	0.17534537725823593
chr1	5047000	5047600	0.4913151364764268
chr1	5071800	5073000	0.19136960600375236
chr1	5423200	5423800	0.7709750566893424
chr1	6012800	6013400	0.41353383458646614
chr1	10805000	10806000	0.9702780441035475
chr1	13514300	13515200	0.5379061371841155
chr1	15020200	15020800	0.2617230098146129
chr1	15862300	15863000	0.5169811320754717
chr1	15917600	15918200	0.1853932584269663
chr1	16711600	16713700	0.3203684749232344
chr1	17239200	17240000	0.375
chr1	17685600	17686400	0.5793413173652695
chr1	17903400	17904200	0.4336283185840708
chr1	19009200	19009800	0.26865671641791045
chr1	19398600	19399200	0.6872635561160151
chr1	22061000	22061600	0.28812260536398465
chr1	22158000	22158600	0.31511254019292606
chr1	30165400	30166000	0.24452554744525548
chr1	30573800	30576000	0.1697459584295612
chr1	31300800	31301400	0.255863539445629
chr1	31383800	31384400	0.31412103746397696
chr1	31454200	31454900	0.7296587926509186
chr1	33407400	33408200	0.4529996791786975
chr1	35896400	35899200	0.3225071225071225
chr1	37200400	37201000	0.1282051282051282
chr1	37874900	37875800	0.9897330595482546
chr1	38299200	38299800	0.31887755102040816
chr1	38315200	38315800	0.7281553398058253
chr1	39519200	39519800	0.18151815181518152
chr1	40014000	40014600	0.9404761904761905
chr1	40457800	40458600	0.2383177570093458
chr1	41071800	41072400	0.7684210526315789
chr1	41213600	41214200	0.17094017094017094
chr1	41467800	41468400	0.15922107674684993
chr1	46473200	46473800	0.9662921348314607
chr1	46501400	46502000	0.9722222222222222
chr1	48466800	48469000	0.3215434083601286
chr1	49417700	49419400	0.41358024691358025
chr1	49474400	49475200	0.625
chr1	49834000	49834600	0.5598885793871866
chr1	52991800	52992400	0.9151943462897526
chr1	57542000	57542600	0.875
chr1	60901000	60901600	0.43555555555555553
chr1	63198700	63201000	0.9178168130489335
chr1	65417600	65418600	0.08690680388793597
chr1	65570600	65571200	0.23809523809523808
chr1	69831400	69832000	0.6631016042780749
chr1	72380000	72382000	0.9893162393162394
chr1	76311900	76312600	0.2880463401790416
chr1	83446600	83447200	0.3076923076923077
chr1	83673000	83673600	0.23384615384615384
chr1	84685800	84689600	0.286321155480034
chr1	84973800	84974400	0.6484848484848484
chr1	88265800	88266600	0.8796443315338203
chr1	89143500	89146000	0.9726235741444867
chr1	89887400	89888000	1.0
chr1	91356900	91357600	0.9498069498069498
chr1	92527000	92528600	0.2510729613733906
chr1	92847600	92850800	0.9533132530120482
chr1	92919000	92920200	0.9160714285714285
chr1	96115400	96116000	0.0
chr1	98110000	98110800	0.21613236814891418
chr1	100986200	100987200	0.22568306010928962
chr1	101040000	101040600	0.13475935828877006
chr1	101291200	101291800	0.48322147651006714
chr1	102111200	102111800	0.8392857142857143
chr1	103746300	103747600	0.84
