chr1	3878000	3878600	0.631578947368421
chr1	4921800	4922400	0.7142857142857143
chr1	5040400	5041000	0.45985401459854014
chr1	5047000	5047600	0.12714776632302405
chr1	5071800	5073000	0.021220159151193633
chr1	5423200	5423800	0.9021739130434783
chr1	6012800	6013400	0.5114155251141552
chr1	10805000	10806000	0.9603174603174603
chr1	13514300	13515200	0.3026315789473684
chr1	15020200	15020800	0.30677290836653387
chr1	15862300	15863000	0.37579617834394907
chr1	15917600	15918200	0.13229571984435798
chr1	16711600	16713700	0.3617886178861789
chr1	17239200	17240000	0.13043478260869565
chr1	17685600	17686400	0.7512953367875648
chr1	17903400	17904200	0.49775112443778113
chr1	19009200	19009800	0.4774774774774775
chr1	19398600	19399200	0.29723502304147464
chr1	22061000	22061600	0.45689655172413796
chr1	22158000	22158600	0.4537037037037037
chr1	30165400	30166000	0.3854748603351955
chr1	30573800	30576000	0.2937062937062937
chr1	31300800	31301400	0.37962962962962965
chr1	31383800	31384400	0.5511811023622047
chr1	31454200	31454900	0.7378640776699029
chr1	33407400	33408200	0.30303030303030304
chr1	35896400	35899200	0.3852097130242826
chr1	37200400	37201000	0.1744186046511628
chr1	37874900	37875800	0.9550561797752809
chr1	38299200	38299800	0.5222222222222223
chr1	38315200	38315800	0.8394160583941606
chr1	39519200	39519800	0.2826086956521739
chr1	40014000	40014600	0.9568965517241379
chr1	40457800	40458600	0.21136363636363636
chr1	41071800	41072400	0.27586206896551724
chr1	41213600	41214200	0.2283464566929134
chr1	41467800	41468400	0.19202898550724637
chr1	46473200	46473800	0.9378238341968912
chr1	46501400	46502000	0.9629629629629629
chr1	48466800	48469000	0.15015479876160992
chr1	49417700	49419400	0.3018292682926829
chr1	49474400	49475200	0.48614609571788414
chr1	49834000	49834600	0.7338709677419355
chr1	52991800	52992400	0.926605504587156
chr1	57542000	57542600	0.1702127659574468
chr1	60901000	60901600	0.1174785100286533
chr1	63198700	63201000	0.9024390243902439
chr1	65417600	65418600	0.47737909516380655
chr1	65570600	65571200	0.267515923566879
chr1	69831400	69832000	0.498015873015873
chr1	72380000	72382000	0.8701754385964913
chr1	76311900	76312600	0.5141065830721003
chr1	83446600	83447200	0.20707070707070707
chr1	83673000	83673600	0.06635071090047394
chr1	84685800	84689600	0.3044280442804428
chr1	84973800	84974400	0.4225352112676056
chr1	88265800	88266600	0.7700534759358288
chr1	89143500	89146000	0.9423286180631121
chr1	89887400	89888000	0.9821428571428571
chr1	91356900	91357600	0.9593023255813954
chr1	92527000	92528600	0.44881889763779526
chr1	92847600	92850800	0.893970893970894
chr1	92919000	92920200	0.9655688622754491
chr1	96115400	96116000	0.18181818181818182
chr1	98110000	98110800	0.32269503546099293
chr1	100986200	100987200	0.6053412462908012
chr1	101040000	101040600	0.29394812680115273
chr1	101291200	101291800	0.625
chr1	102111200	102111800	0.912621359223301
chr1	103746300	103747600	0.8063063063063063
chr1	106637600	106638200	0.875
chr1	109251200	109251800	0.38341968911917096
chr1	112331800	112332600	0.7168674698795181
chr1	117089200	117091200	0.5426621160409556
chr1	118864600	118865200	0.8852459016393442
chr1	120994000	120994600	0.2826855123674912
chr1	125096800	125097400	0.32608695652173914
chr1	129436400	129437200	0.29120879120879123
chr1	130199400	130200200	0.6870229007633588
chr1	130685800	130686800	0.6024305555555556
chr1	131736200	131736800	0.9470198675496688
chr1	133729400	133732000	0.9795275590551181
chr1	139975800	139976400	0.9753086419753086
chr1	145807400	145808000	0.20652173913043478
chr1	147592000	147592600	0.56
chr1	148131400	148132000	0.4672897196261682
chr1	154472000	154472600	0.8370786516853933
chr1	164224800	164226600	0.7123287671232876
chr1	165655400	165657400	0.9279661016949152
chr1	169112800	169113600	0.38819523269012485
chr1	172541000	172541600	0.9494949494949495
chr1	173988000	173988600	0.1864406779661017
chr1	174787200	174788000	0.694949494949495
chr1	181713600	181715600	0.4603174603174603
chr1	182872200	182872800	0.31746031746031744
chr1	183357000	183359000	0.9400921658986175
chr1	185076400	185077000	0.4957983193277311
chr1	187337800	187338400	0.9719626168224299
chr1	187392600	187393800	0.25841346153846156
chr1	189460000	189460600	0.8928571428571429
chr10	3446900	3447600	0.876
chr10	4794400	4795000	0.9337349397590361
chr10	5963000	5963800	0.33935018050541516
chr10	6221200	6222000	0.8153409090909091
chr10	6514400	6515200	0.5826235093696763
chr10	10593200	10594500	0.3886255924170616
chr10	13089600	13092100	0.9398563734290843
chr10	13127000	13128000	0.9078156312625251
chr10	18531400	18532000	1.0
chr10	18716200	18717000	0.9310344827586207
chr10	20294400	20295000	0.6407766990291263
chr10	23480800	23481600	0.22916666666666666
chr10	23501000	23501600	0.22142857142857142
chr10	23659200	23660000	0.48502994011976047
chr10	25026800	25027400	0.15833333333333333
chr10	28907300	28908100	0.6735112936344969
chr10	29076800	29077400	0.5714285714285714
chr10	29723800	29724400	0.3021276595744681
chr10	30058200	30058800	0.32867132867132864
chr10	31080600	31081200	0.624
chr10	32527600	32528200	0.14736842105263157
chr10	33685800	33688200	0.6883561643835616
chr10	38224200	38225000	0.4355300859598854
chr10	39140800	39142800	0.900398406374502
chr10	40050400	40051000	0.6373239436619719
chr10	40645900	40648000	0.0847457627118644
chr10	47219600	47221800	0.4026258205689278
chr10	47732800	47733400	0.6106666666666667
chr10	48290800	48291500	0.4852459016393443
chr10	50447000	50447600	0.2
chr10	51444400	51445100	0.5679012345679012
chr10	52114600	52115200	0.29283489096573206
chr10	52502800	52503400	0.4583333333333333
chr10	53194600	53195200	0.7571428571428571
chr10	60305800	60306400	0.9585798816568047
chr10	62367200	62368000	0.3449612403100775
chr10	63076000	63076800	0.47368421052631576
chr10	64622000	64623800	0.5516014234875445
chr10	68035600	68036800	0.8710280373831776
chr10	68243700	68245800	0.45878136200716846
chr10	69986200	69993500	0.9725619834710744
chr10	72690600	72691400	0.420863309352518
chr10	74243200	74244000	0.8743961352657005
chr10	78905400	78906000	0.9333333333333333
chr10	81799400	81802600	0.4786036036036036
chr10	81958200	81961900	0.4318429661941112
chr10	83652200	83652800	0.23316062176165803
chr10	83844200	83844800	0.6640625
chr10	85211000	85211600	0.544
chr10	85658000	85658800	0.9019607843137255
chr10	86848400	86849000	0.8404255319148937
chr10	88625000	88625800	0.5
chr10	90471400	90474000	0.3987635239567233
chr10	91585200	91587000	0.2684729064039409
chr10	97541600	97542200	0.8060836501901141
chr10	98090200	98090800	0.203125
chr10	98794200	98794800	0.028925619834710745
chr10	100646400	100647000	0.32954545454545453
chr10	101423600	101424200	0.4057971014492754
chr10	101923600	101924200	0.2909090909090909
chr10	102323500	102324200	0.29411764705882354
chr10	103518600	103519200	0.25517241379310346
chr10	112812200	112813000	0.26054590570719605
chr10	116455400	116456200	0.1118421052631579
